cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94X0A-Db356,Inception,2 years ago,sugus perez,UCgYDKd-kV-WSrRXOHDwtjzA,6,https://yt3.ggpht.com/ytc/AMLnZu9xN5kNJbaD-LDyrshJrH4DIu8K6lA6IuAI1Q=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.659082
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94X19f3Oer2,Joker,2 years ago,Peace Lives,UCbd3cfVBeiZchyC933Qel8g,11,https://yt3.ggpht.com/ytc/AMLnZu_O5-CsDueEZzWyBu4EehU49yrqpRg4Py8ITg=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.661108
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94X2P_T0irI,INCEPTION!!!,2 years ago,Luke1214,UCYXQzPNAvBwJUxku-eMW9tQ,12,https://yt3.ggpht.com/x6R6TJluDxHgH6QSn46eKbQzOlu6ATdAA29omfc8SgloBxYLSsJ7LLlH2b1fiN5SFcBTwxUUlBg=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.662103
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94X4Nm8xZpw,Dark Knight,2 years ago,Miha Čebin,UCQz6nH-85blgBTqSNrOLePA,8,https://yt3.ggpht.com/ytc/AMLnZu8RlLhmHTKKxHQJW3JKMbvBBLbWUupJBASKik9KPg=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.663105
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94X7m6bRfA_,"holmeskid101 yassss


Not my fave but I still rlly like it",2 years ago,Channel 4 Ripoff company,UC7dkGfNCX8_fziFn9xSkR1Q,1,https://yt3.ggpht.com/ytc/AMLnZu8G0E_ef_l_PdzExnXdhsJqi6WpyUhAPTpSlEO26w=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.663105
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94X8n4QN853,Where on earth is gladiator,2 years ago,Inside Kick,UCbZ3ycJshnBTrG8A3irVmzg,5,https://yt3.ggpht.com/ytc/AMLnZu_a5DoZz3j-qmFrPIsMQTO5oXnNWaMs_rUopt0=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.665077
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94X8sSLTPDv,Where on earth us gladiator,2 years ago,Inside Kick,UCbZ3ycJshnBTrG8A3irVmzg,6,https://yt3.ggpht.com/ytc/AMLnZu_a5DoZz3j-qmFrPIsMQTO5oXnNWaMs_rUopt0=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.666077
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XBzd4Z78L,Joker,2 years ago,Jaxx's Diary,UCbodxhelDjmrNV2VDwDhe7Q,8,https://yt3.ggpht.com/ytc/AMLnZu9mB-3f6iOdTvGVGsry-4-yM10AX7zylFAH7htt6Q=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.668083
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XCDjrvEmA,@Adult Fan Of Legahs I don’t like black Spider-Man.,2 years ago,Hello your computer has virus,UCxLJSajWQOeiECcx2fIu_Sw,3,https://yt3.ggpht.com/YSdO8P3LJgdSD8XnuPtcZ0IksurmiocdwyJC4-SMGUP-Ot4HvZA-8JnU1XAI5aiPOuReOB_Hcw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.669076
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XCsa6yxsX,The dark knight,2 years ago,md hasan,UCJ9ogsScluDVc9uhuazEU_g,2,https://yt3.ggpht.com/ytc/AMLnZu_3VwNO87CDoOZUejfzc9P0dMRs0So0iG-CQkg1FQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.670074
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XErrp2B1o,Shawshank Redemption,2 years ago,Starlight,UCiuyeZrTXbqMvAX9DR5oi1w,6,https://yt3.ggpht.com/ytc/AMLnZu-Dc8O4tyBazQbANXExbISwcRkPpzTxxFPij9HRrg=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.671073
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XF3i2DeYE,"If I had to pick, probably Hunger Games 🤷‍♂️",2 years ago,Alfie Parsons,UCIi3pwXHXoE4K7QykOoBVUg,2,https://yt3.ggpht.com/ytc/AMLnZu8Wn6f6W86w56lDMFXo3Laq8wi8KfbVJKRnnBedpw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.672077
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XFPy7CQBx,boyhood,2 years ago,Prasad Thangavel,UCnjBkwVSJiRWCO5G4nV5S4g,3,https://yt3.ggpht.com/ytc/AMLnZu965ynSTZJZDU303gUeYcWRiQBMFRd-0By-UjWf=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.674078
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XI6FmDowT,"Gran Torino,No country for old men",2 years ago,Tomas Ha ha ha,UCNuID0sB7TafeavWqGL-jyw,7,https://yt3.ggpht.com/sru2ZuyH5mV00oGRZ3gWz_uVJ6HCpFthznTTsoY37t6qiJRK4MV5vU_IvW4bcHcBC_0COZX6sw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.675076
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XIdIaA-bb, @Read Body  smh,2 years ago,Meat Man,UCo42BDeJcvYOTLdvM4iyVzw,0,https://yt3.ggpht.com/ytc/AMLnZu-hGB1IA67QBwFApJq02KyjgkfMwQ5Fx_kjei-g=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.676079
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XIeA91uLz, @Titan Up  ew,2 years ago,Meat Man,UCo42BDeJcvYOTLdvM4iyVzw,0,https://yt3.ggpht.com/ytc/AMLnZu-hGB1IA67QBwFApJq02KyjgkfMwQ5Fx_kjei-g=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.678092
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XIhD94PVr, @Richard The Imaginator  you got it on the first half but the second is really overrated,2 years ago,Meat Man,UCo42BDeJcvYOTLdvM4iyVzw,0,https://yt3.ggpht.com/ytc/AMLnZu-hGB1IA67QBwFApJq02KyjgkfMwQ5Fx_kjei-g=s176-c-k-c0x00ffffff-no-rj,False,True,1607874194.680114
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XIo4_TxhD, @Mylene  fanboy,2 years ago,Meat Man,UCo42BDeJcvYOTLdvM4iyVzw,0,https://yt3.ggpht.com/ytc/AMLnZu-hGB1IA67QBwFApJq02KyjgkfMwQ5Fx_kjei-g=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.131076
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XIxO9oZqm, @Chicken Catcher Studios  in the bottom of the trash can where it belongs and will stay forever. that movie is a cashgrab piece of fecal matter,2 years ago,Meat Man,UCo42BDeJcvYOTLdvM4iyVzw,1,https://yt3.ggpht.com/ytc/AMLnZu-hGB1IA67QBwFApJq02KyjgkfMwQ5Fx_kjei-g=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.133078
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XIzmoUo4t, @Eddie Hogan  youre gay,2 years ago,Meat Man,UCo42BDeJcvYOTLdvM4iyVzw,0,https://yt3.ggpht.com/ytc/AMLnZu-hGB1IA67QBwFApJq02KyjgkfMwQ5Fx_kjei-g=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.134104
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XJ0_5t51a, @Bernie G  bruhbruh,2 years ago,Meat Man,UCo42BDeJcvYOTLdvM4iyVzw,0,https://yt3.ggpht.com/ytc/AMLnZu-hGB1IA67QBwFApJq02KyjgkfMwQ5Fx_kjei-g=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.135075
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XJ24pVfHJ, @Bigc Gaming  nice,2 years ago,Meat Man,UCo42BDeJcvYOTLdvM4iyVzw,0,https://yt3.ggpht.com/ytc/AMLnZu-hGB1IA67QBwFApJq02KyjgkfMwQ5Fx_kjei-g=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.136078
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XLuktM2Ct,Watchmen.,2 years ago,The Big Homie,UCDQUxuYAROF1lEzrxS3JpBg,1,https://yt3.ggpht.com/ytc/AMLnZu-pXpKFTCbvME3Vhi-diOnns9WVUbQfM7k8GNwt=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.137094
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XQUFiF7pr,I agree with the list but where is Inglorious Bastards and Whiplash???😭😭,2 years ago,AndreeosTheBest Jr.,UC3DhkRCZNjOD2lE09f7XdUA,3,https://yt3.ggpht.com/ytc/AMLnZu-S6KpzxzPdTtzgtcNEYaMNllbO_d82Hz0kkg=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.138108
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XYJOhUliu,Oldboy,2 years ago,John Wayne,UCiyE2NshVGOR2VPWgcEqLTw,2,https://yt3.ggpht.com/ytc/AMLnZu_SFIO4Awmd6sFpaA-iKxX55pMLtqYqnEkllUFqgg=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.139116
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XYYC_fcnQ, @Starlight   awesome but older than 20 years.,2 years ago (edited),John Wayne,UCiyE2NshVGOR2VPWgcEqLTw,1,https://yt3.ggpht.com/ytc/AMLnZu_SFIO4Awmd6sFpaA-iKxX55pMLtqYqnEkllUFqgg=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.141076
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XZ9BWblcV,Superbad,2 years ago,Adam Sandle,UCOkIthqbnQFiGiFWU4WSyWw,2,https://yt3.ggpht.com/ytc/AMLnZu8pDqDbd6Aq41NcCdz34x3_XjKHHtN9BC_mpYIgTQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.141076
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XbD3t0xgz, @John Wayne  oops!i forgot.. my bad,2 years ago,Starlight,UCiuyeZrTXbqMvAX9DR5oi1w,2,https://yt3.ggpht.com/ytc/AMLnZu-Dc8O4tyBazQbANXExbISwcRkPpzTxxFPij9HRrg=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.142075
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94Xc4Az4nQp,"Crouching Tiger, Hidden Dragon is still one of my top 10 loved movies of all time. I can't believe it's 20 years old! 🐯🐲",2 years ago,EnchantedEther,UCBYJ-Vp8zViNPrcoP3YKOvQ,4,https://yt3.ggpht.com/ytc/AMLnZu8ZTK0hTncB64VIlcMxELqRWczsYWts7xrARIdy=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.144077
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94Xd4T7Ogrh,the dark knight,2 years ago,Olivier Stegeman,UC6aeNrBF1dW4iUEJebVoIRQ,2,https://yt3.ggpht.com/ytc/AMLnZu_kVJSbTjTpd3DMK9yq-A1kLP3jiXgL9H93mw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.145077
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XieuDshnK,Avatar,2 years ago,Abhishek B,UCAShBbXZ3o653LiO8jC9Sjg,4,https://yt3.ggpht.com/ytc/AMLnZu_06l66RsDSUM6yjCC_4mjbjNAFEYU-XUpLiRKbHw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.146078
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94Xm2oc9xGd,Joker,2 years ago,Ahmad Jabri,UC0w7eDUuOvfgE5ld2yNsOMA,5,https://yt3.ggpht.com/ytc/AMLnZu85ddsI_8vNnmCpx6OvFAQOeLCPjTRkDwfaGA=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.147076
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94Xoai5Brcp,Inception or The Dark Knight,2 years ago,safwan Alvi,UCYSYUXKQ6_0GIyXQcCv3t8A,5,https://yt3.ggpht.com/ytc/AMLnZu-wtD-UVpjCH4bqqWYlNYyJuUIUDCFfZtorX9wK7A=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.148074
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XqZ36PkQq,Scott Pilgrim vs the World and Minority Report.,2 years ago,Francesca Gonzalez Ramos,UCXWNBABVzzMVNa-aEmHDLxA,3,https://yt3.ggpht.com/ytc/AMLnZu8sYc2Cx4LsgouzZTxc8rHjMcbKMRBUcM-d2A=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.149077
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XsoAqVa9k,Star Wars Movies,2 years ago,Evan Steiner,UCeCqeDJf8q4srzFmvYyZOXA,2,https://yt3.ggpht.com/ytc/AMLnZu_vWBhdAYWj8ryOmICBxnyGdbgqW5AiX30FPA=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.150077
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XtnA9It3f,Absolutely worst,2 years ago,Shahzeb shabbir,UCXuoHymq3h5kA5aoYI7oacw,2,https://yt3.ggpht.com/ytc/AMLnZu8cTWO1BXZY_prKgCIapNgPu96sl4pkEv2H=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.151077
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94Xv1nwZlsN,"HP franchise
Catch me if you can
Revenant
Joker
The machinist
Gangs of New York
Lincoln
Kings speech
Inception
Django unchained
Inglourious bastard
Spiderman 2
Avatar
Training day
Black hawk down
Martian
Interesteller",2 years ago,Shahzeb shabbir,UCXuoHymq3h5kA5aoYI7oacw,2,https://yt3.ggpht.com/ytc/AMLnZu8cTWO1BXZY_prKgCIapNgPu96sl4pkEv2H=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.153107
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XvAmGiV1q,"holmeskid101, yeeeeeeesssssss",2 years ago,Blaze Blaze,UCcHiY0yeUaG0yzbx60DnPow,1,https://yt3.ggpht.com/ytc/AMLnZu-ecamYV9DrAbDtkwQ0wiTygEZqzdO6xeHyx_RqXA=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.154094
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XwrRCucoe,Avatar,2 years ago,K2 :P,UCfUP9WcI5HEga1e-SklL_gw,2,https://yt3.ggpht.com/ytc/AMLnZu_U4j1N89eC3Fv10C69aSVkig4pMYYF7I-_bOlzyA=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.155075
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94XzjBg74Ix,"Brokeback Mountain, A Star is Born (2018)",2 years ago,beans1030,UCFUH80cgNy5abts1MTDK9EA,1,https://yt3.ggpht.com/ytc/AMLnZu_9xPsqY6tkZw9DjXL2cRNw4OxZrl6etpLXmA=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.157089
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94Y0Eh4GILD,"The Dark Knight Trilogy 
Memento
Inception 
The Lord of the Rings Trilogy 
Inglorious Bastards
Django Unchained 
There will be Blood 
Hacksaw Ridge 
John Wick series 
Some of the Harry Potter movies
1917
Joker
Infinity War 
Creed
300
The Curious case of Benjamin Button 
Whiplash 
Collateral 
Mission Impossible 34n6
Hereditary 
A Quiet Place 
A Social Network 
Saw
Gladiator 
Blade Runner 2049
Requiem of a Dream
Wall-E 
Nightcrawler 
I Saw the Devil 
Watchmen 
The Prestige
Warrior 
The Departed 
Interstellar
Andhadhun
3 Idiots 
Taran Zameen Par
And many many More",2 years ago,Captain Deadpool,UCQ2eIfTUq1keq9oIcO0AQmw,7,https://yt3.ggpht.com/ytc/AMLnZu_Gpwq_pMbaixtTrTpoYMEfr5ZlETkCbgQgxA=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.158108
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94Y3of1ILls,Blade Runner 2049 and Arrival,2 years ago,Pablo Rojas,UCKbFaySyu8C4o3JHpPShGBQ,4,https://yt3.ggpht.com/ytc/AMLnZu-rd0sPWz67_cwXJY3k61krgdzb0MBzNJU-tw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.159107
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94Y87DOa8ID,A century is 100 years,2 years ago,Will Estes,UCuET2upVLeEJktw36Fd4FiQ,2,https://yt3.ggpht.com/ytc/AMLnZu_9oOQUx7S8jHSyjhBwDHBuMO29czpYCuAKbTfSeCM=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.160076
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94Y911seR05,The Big Homie nice,2 years ago,Meat Man,UCo42BDeJcvYOTLdvM4iyVzw,0,https://yt3.ggpht.com/ytc/AMLnZu-hGB1IA67QBwFApJq02KyjgkfMwQ5Fx_kjei-g=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.161076
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94Y9nAmHA_O,Pablo Pulido Mad Max is fucking amazing what do you mean,2 years ago,Meat Man,UCo42BDeJcvYOTLdvM4iyVzw,0,https://yt3.ggpht.com/ytc/AMLnZu-hGB1IA67QBwFApJq02KyjgkfMwQ5Fx_kjei-g=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.16211
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94YO_f5QjlM,Untouchables,2 years ago,Lets Game,UCk3fUeXdEqRVwJCYS1kUDIQ,0,https://yt3.ggpht.com/ytc/AMLnZu_KPL49aB264fgXiCmiDhEicoP8txLLPVDq5ux9=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.163108
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94YQpnCFFGI,Avengers endgame,2 years ago,Yash Haria,UCPb6OD_orwXxg0J6OJFoavQ,0,https://yt3.ggpht.com/ytc/AMLnZu-zcN162-M_VDz2OOeQJRplm3Gic07ppAcaow=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.164093
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94YSLPn0p6B,Shutter Island was really good,2 years ago,Rocky Rockstar,UClPHAL1fgLVOQShNzX8px9Q,2,https://yt3.ggpht.com/ytc/AMLnZu8_eBANlrnQcKR_GEA2OBw7ZAroTBsnPUS0vQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.16508
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94YTC0BCFQC,You mean Ralph Fiennes?,2 years ago,mitchcraft,UCJWb7Xg1t9mlRNfBnfFLDCA,0,https://yt3.ggpht.com/ytc/AMLnZu_UdIv09ip4VIXHUgqllhE30wps2t4BeHtYORdL=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.166076
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94YbCH4090L,Joker!,2 years ago,Lucas Thomazini,UCowFAGUFLVH1IqoeXPPCfSw,2,https://yt3.ggpht.com/ytc/AMLnZu_ShnFcTlYxBPx-cYkZOooRFVz58XYc6MmJGTDc8A=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.167075
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94YbCxPR-ey,Mother!,2 years ago,Lucas Thomazini,UCowFAGUFLVH1IqoeXPPCfSw,1,https://yt3.ggpht.com/ytc/AMLnZu_ShnFcTlYxBPx-cYkZOooRFVz58XYc6MmJGTDc8A=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.168074
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94Yi_26oTFJ,Avengers Infinity War,2 years ago,team voldemort,UCvUzrqMKdoTmTXsgfd8tUYw,0,https://yt3.ggpht.com/ytc/AMLnZu9BeeMfgt1y6yrnOU0K7HI79KH4bUKZc5zwaQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.170076
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94Yicz5kSri, @Dennis Cleary  One of my faves too,2 years ago,team voldemort,UCvUzrqMKdoTmTXsgfd8tUYw,0,https://yt3.ggpht.com/ytc/AMLnZu9BeeMfgt1y6yrnOU0K7HI79KH4bUKZc5zwaQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.171076
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94YszYoB9Hr, @Pablo Rojas  Dune,2 years ago,Anthony Martensen,UCtnF4N1JibIPfve8JIVmfQw,0,https://yt3.ggpht.com/ytc/AMLnZu_riu0Kf4JxeqeGSBv4Cx4t6dtUgqdw58R3iQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.172074
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94Z6O8WCDKo,The dark knight or drive,2 years ago,Heisen Berg,UCluC0M8O2jxoCsDNwHqnJ-A,4,https://yt3.ggpht.com/ytc/AMLnZu-NmBlq0SISZxr_7uqI94y35cAQznKU9pgIUA=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.173074
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94ZL_MDJd4n,Avatar did not make this list,2 years ago,Havoc Stillman,UCT47_Ht92XNrzSG5WJvqiqg,0,https://yt3.ggpht.com/ytc/AMLnZu96I6d-ryB35Hf9z168HETpy8nM8ryBDNuxew=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.174079
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94ZN4WlrE0O,The Lord of the Rings trilogy and its no even close. One of the greatest achievement in cinema history.,2 years ago,Perry Servius,UCu4suNSg0Eklzexi2LiU9Pw,0,https://yt3.ggpht.com/ytc/AMLnZu_4R66Ef8V31DUxwNeWF3zvdRrqKEx85yOF7A=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.176077
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94ZWtoBKERl,Spiderman 2002,2 years ago,Ricky Monfil,UCgiOp5UVPgvtoS5quwACRDQ,1,https://yt3.ggpht.com/ytc/AMLnZu9tVTmPBHnrirmckPMTFCaAaTMpF40e4xBWTKLkZpE=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.177092
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94_86tT46jM,The dark knight,2 years ago,Trần Tuấn kiệt,UCtn7_vaQf7VxOpNIqpyS4uQ,3,https://yt3.ggpht.com/ytc/AMLnZu9_e_1lwGvQlPwJieDTLiNh4ZnhpD1Iu63U6EkrYA=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.179124
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94_CiP8zBjJ,Mr nobody and oldboy,2 years ago,Pedro Isidoro,UCeZwRanJJeKnuibv0inpZyQ,1,https://yt3.ggpht.com/ytc/AMLnZu9FyVG1znhOcT_ZNd1zL7JAcsc8Va7qvOD7YQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.181088
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94_JrFGcUCW,Joker of course .,2 years ago,Hekuran Tefik,UCMyG1uVh1gXtNI0noFwB5qg,3,https://yt3.ggpht.com/ytc/AMLnZu88vU_eZdTi7Oy7EzwKgOdxqrWoQNJiUxKNbkVYNw=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.182076
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94_bcCk4vg_,Boyhood,2 years ago,Fernando Ortega,UCb08bT-hCgRt6ft8KgjliPQ,1,https://yt3.ggpht.com/ytc/AMLnZu8GyJdACU5nDAqVTq2HbA4GbncsX3FUeZBQ-Z1Y=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.183115
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94_eKNxlRUM,Blade Runner 2049 because I’m not a fucking retard,2 years ago,Greg Thompson,UCr-nXR48hZB_JJeA8bMjaKQ,1,https://yt3.ggpht.com/ytc/AMLnZu9Xja-vorEZNQY52dBqaWNHAtt8itmZmLKUkemULA=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.184104
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94_nBgG_ohc,The dark knight or inception,2 years ago,FINN D3mPster,UCScypOeezLI0EZVFOT3skaw,3,https://yt3.ggpht.com/ytc/AMLnZu_CLNc51X9zyY-VQc-cKvv-o642ffPq1QRcLalzpA=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.185106
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94_vuSGiDrY,Inception and The Dark Knight are better than this rubbish Social Network ...,2 years ago,Aleksander Pires,UC_SnkOcqI0Zt9kj6h-Jg4Jg,4,https://yt3.ggpht.com/ytc/AMLnZu8ImqLoGMx9p5cLTzdaqBvrmWaPclRcIjrdNMZ3jA=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.187115
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94a7dV9FFco,Spider-Man 2 2004,2 years ago,Chris Patterson,UCJquWf2DE5GDhdcbOvljmdQ,1,https://yt3.ggpht.com/ytc/AMLnZu_K8RDboxe2Fh9ZtSwJYynmh9aRdb7FVfYiZp6kKQ=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.188107
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94aG5tAX5g4,"Bohemian Rhapsody, Django Unchained, The H8ful Eight, Angels and Demons, The Da Vinci Code, The Hurt Locker, Hacksaw Ridge, My Sisters Keeper, Cast Away, Roma, Brooklyn and Sully.",2 years ago,Caitlin Frawley,UCM-bbVnnwVyWdxcx8xvZQFg,1,https://yt3.ggpht.com/ytc/AMLnZu__EPd-gisCMKtCrRzVO1u31AK-Zqwc5BbhYNxHX6M=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.188107
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94aGwu2PsZt,"Moulin Rouge, Black Hawk Down, The Decedents, The American, Up in the Air, American Sniper, Birdman (or the unexpected virtue of ignorance), Pearl Harbour, Shaun of the Dead and Rocketman",2 years ago,Caitlin Frawley,UCM-bbVnnwVyWdxcx8xvZQFg,0,https://yt3.ggpht.com/ytc/AMLnZu__EPd-gisCMKtCrRzVO1u31AK-Zqwc5BbhYNxHX6M=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.766115
UgziGznpXdFeatzPWsJ4AaABAg.94TQy0RWbRa94bAeGxMlD4,"Hmm...Hard, No country for old men, hot fuzz, inception, there all great!",2 years ago,Luke1214,UCYXQzPNAvBwJUxku-eMW9tQ,1,https://yt3.ggpht.com/x6R6TJluDxHgH6QSn46eKbQzOlu6ATdAA29omfc8SgloBxYLSsJ7LLlH2b1fiN5SFcBTwxUUlBg=s176-c-k-c0x00ffffff-no-rj,False,True,1607874195.767108
